,C1,C2
1708,-0.051239941304190156,-5.2884327591776104e-05
1709,-0.036767207691699375,-5.289180595837576e-05
1710,-0.1069624021994198,-5.2855534621371514e-05
1711,-0.09979913000737892,-5.285923603515614e-05
1712,-0.10520813145851182,-5.285644109005807e-05
1713,0.025314484639321663,-5.2923884877740364e-05
1714,0.03671724445522346,-5.2929776924183544e-05
1715,-0.050874468233167665,-5.288451643941162e-05
1716,-0.14714007514049268,-5.283477397064083e-05
1717,-0.08898112710511306,-5.286482592533756e-05
1718,-0.05686822659793657,-5.288141933809416e-05
1719,0.039567934409198945,-5.293124993576298e-05
1720,-0.12825729980433045,-5.2844531098790025e-05
1721,-0.0416401819719993,-5.288928798982533e-05
1722,-0.048900913649646195,-5.288553621668247e-05
1723,-0.05141049540400067,-5.288423946289195e-05
1724,-0.005165969483954375,-5.290813498445377e-05
1725,-0.035768247964237894,-5.289232214193102e-05
1726,-0.04485634499699727,-5.288762613058955e-05
1727,-0.1126637821073707,-5.285258859815671e-05
1728,-0.030822179069733485,-5.289487788002798e-05
1729,-0.07575100193409877,-5.287166220995169e-05
1730,-0.12640556957781648,-5.284548792684911e-05
1731,-0.12338432552403054,-5.28470490673474e-05
1732,-0.1132485390210067,-5.2852286441937106e-05
1733,-0.09019937067518807,-5.286419643320516e-05
1734,-0.093659182414201,-5.286240867552482e-05
1735,-0.11376020132043818,-5.285202205522934e-05
1736,-0.0025589282439939225,-5.2909482097636495e-05
1737,-0.14100012754731475,-5.28379466110238e-05
1738,-0.08386450411079815,-5.2867469792318885e-05
1739,-0.12297012271020505,-5.2847263094669176e-05
1740,-0.09122269527405104,-5.286366765978963e-05
1741,-0.07862605675947573,-5.287017660850484e-05
1742,-0.08466854486704765,-5.286705432750826e-05
1743,-0.08569186946591063,-5.286652555412007e-05
1744,-0.08461981512424464,-5.286707950718717e-05
1745,-0.0869832076501901,-5.2865858292448076e-05
1746,-0.11802405381570062,-5.284981883276572e-05
1747,-0.11027602471002375,-5.285382240275649e-05
1748,0.015300522493305308,-5.291871045237625e-05
1749,-0.03476928823677642,-5.289283832549321e-05
1750,-0.10269854970415737,-5.2857737843876355e-05
1751,-0.01932195976822565,-5.290082028580163e-05
1752,-0.1077177132128663,-5.285514433626755e-05
1753,-0.11139680879449274,-5.2853243269982314e-05
1754,-0.13035267874485942,-5.284344837233474e-05
1755,-0.06464062057501495,-5.2877403178264146e-05
1756,-0.10128538716287039,-5.285846805473951e-05
1757,-0.0551139558570286,-5.2882325806787656e-05
1758,-0.08963897863295356,-5.2864485999578364e-05
1759,0.0065778985315684355,-5.291420328867372e-05
1760,-0.08939532991893856,-5.286461189800232e-05
1761,-0.08398632846780565,-5.2867406843113846e-05
1762,-0.06598068850209743,-5.2876710736912825e-05
1763,-0.11273687672157522,-5.285255082864487e-05
1764,-0.07070747355398835,-5.2874268307420764e-05
1765,-0.11339472824941568,-5.28522109028718e-05
1766,0.02631344436678313,-5.292440106131297e-05
1767,-0.09784994029525894,-5.2860243222573455e-05
1768,-0.12837912416133795,-5.284446814957111e-05
1769,-0.10374623917442184,-5.285719648061443e-05
1770,-0.09612003442575248,-5.2861137101413624e-05
1771,-0.12070418966986557,-5.284843395004962e-05
1772,0.011816345882890855,-5.291691010486834e-05
1773,-0.10423353660245184,-5.285694468376694e-05
1774,-0.05406626638676411,-5.28828671700153e-05
1775,-0.1057197937579433,-5.285617670335031e-05
1776,-0.12143513581191055,-5.284805625476471e-05
1777,-0.0866908291933721,-5.286600937055094e-05
1778,-0.0049954153841438855,-5.2908223113360424e-05
1779,-0.10903341626854726,-5.285446448473529e-05
1780,-0.04529491268222425,-5.288739951341424e-05
1781,-0.0359875318068514,-5.289220883335387e-05
1782,-0.04658625086650374,-5.288673225175612e-05
1783,0.011329048454860862,-5.291665830801402e-05
1784,-0.10976436241059226,-5.2854086789450375e-05
1785,-0.1000915084641969,-5.285908495702552e-05
1786,-0.1263568398350135,-5.2845513106541894e-05
1787,-0.06269143086289498,-5.287841036568146e-05
1788,-0.02572992094682006,-5.28975091571625e-05
1789,-0.10355132020320985,-5.2857297199372526e-05
1790,0.03469496012889902,-5.292873196720561e-05
1791,-0.0560398209702856,-5.288184739276526e-05
1792,3.43349706115249,-5.4684964673478394e-05
1793,-0.10177268459090037,-5.285821625787814e-05
1794,-0.02005290591027064,-5.2900442590520194e-05
1795,0.026167255138374156,-5.2924325522233785e-05
1796,0.9055929235041016,-5.337874330703724e-05
1797,-0.10289346867536936,-5.285763712513172e-05
1798,-0.0998478597501819,-5.2859210855449064e-05
1799,0.24642569260793074,-5.30381377008591e-05
1800,0.5580523978331109,-5.319916178981381e-05
1801,-0.0419569253002188,-5.288912432187586e-05
1802,0.15208491054132417,-5.298938982968047e-05
1803,0.27273975372155035,-5.305173473109061e-05
1804,-0.10264981996135436,-5.2857763023541796e-05
1805,-0.1447766826145472,-5.2835995185393794e-05
1806,-0.13773523477951383,-5.2839633649986844e-05
1807,-0.12431019063728752,-5.2846570653317855e-05
1808,-0.11086078162365974,-5.2853520246550345e-05
1809,-0.13566422071038634,-5.2840703786581444e-05
1810,-0.14436247980072173,-5.283620921272904e-05
1811,-0.06383657981876548,-5.287781864308171e-05
1812,-0.05494340175721811,-5.288241393569263e-05
1813,-0.060157484237139014,-5.287971970932552e-05
1814,-0.09563273699772248,-5.2861388898274994e-05
1815,-0.14255947931701077,-5.283714086109534e-05
1816,-0.10688930758521531,-5.285557239089723e-05
1817,-0.09482869624147298,-5.286180436307174e-05
1818,-0.09300133088636052,-5.286274860128402e-05
1819,-0.0805508816001942,-5.286918201093392e-05
1820,-0.0680029728284219,-5.287566577995592e-05
1821,-0.10883849729733526,-5.285456520347992e-05
1822,-0.03201605776840695,-5.289426097771779e-05
1823,-0.11156736289430322,-5.285315514108449e-05
1824,-0.08498528819526714,-5.286689065954471e-05
1825,-0.11222521442214373,-5.285281521533876e-05
1826,-0.09051611400340756,-5.28640327652559e-05
1827,-0.06447006647520445,-5.287749130716218e-05
1828,-0.0744840286212208,-5.287231688179118e-05
1829,-0.09173435757348254,-5.286340327310962e-05
1830,-0.06288634983410699,-5.2878309646937036e-05
1831,-0.07974684084394472,-5.2869597475758414e-05
1832,-0.11066586265244774,-5.285362096526723e-05
1833,-0.052726198459681635,-5.288355961136641e-05
1834,0.05647715516183967,-5.2939987286648474e-05
1835,-0.14117068164712526,-5.2837858482125566e-05
1836,-0.0680029728284219,-5.287566577995592e-05
1837,-0.10920397036835776,-5.285437635585092e-05
1838,0.08001362093568833,-5.2952149074750134e-05
1839,-0.09987222462158342,-5.285919826561655e-05
1840,-0.09161253321647504,-5.286346622231466e-05
1841,-0.049095832620858204,-5.288543549795172e-05
1842,-0.1201925273704341,-5.2848698336757385e-05
1843,-0.05767226735418606,-5.28810038732972e-05
1844,-0.09205110090170203,-5.2863239605132615e-05
1845,-0.03301501749586845,-5.289374479417998e-05
1846,-0.025535001975608058,-5.2897609875896616e-05
1847,-0.1141500392628622,-5.285182061775437e-05
1848,-0.08503401793807014,-5.2866865479865806e-05
1849,-0.04473452063998976,-5.288768907980133e-05
1850,-0.12984101644542795,-5.2843712759028626e-05
1851,-0.09256276320113352,-5.286297521843873e-05
1852,0.06403026529630455,-5.294389013790807e-05
1853,-0.08001485442936121,-5.286945898746073e-05
1854,-0.07216936583807833,-5.287351291683707e-05
1855,-0.03703522127711589,-5.28916674701195e-05
1856,0.024900281825496143,-5.2923670850439504e-05
1857,0.014155373537434832,-5.291811872976088e-05
1858,-0.1193641217427831,-5.284912639140094e-05
1859,-0.13425105816909938,-5.2841433997486235e-05
1860,-0.04395484475514176,-5.288809195475862e-05
1861,2.503563014371454,-5.420444814526053e-05
1862,0.08042782374951381,-5.29523631020858e-05
1863,-0.03364850415230744,-5.289341745826718e-05
1864,-0.14475231774314573,-5.283600777526753e-05
1865,0.14526274654890428,-5.29858646737062e-05
1866,0.10788703381900387,-5.2966551854882776e-05
1867,-0.02663142118867554,-5.289704333297262e-05
1868,-0.07696924550417376,-5.287103271781929e-05
1869,-0.1447035880003427,-5.283603295493339e-05
1870,-0.10274727944696037,-5.285771266416969e-05
1871,-0.12396908243766652,-5.284674691111391e-05
1872,-0.14774919692553015,-5.28344592245883e-05
1873,-0.13500636918254585,-5.2841043712354514e-05
1874,-0.07243737942349485,-5.2873374428580595e-05
1875,-0.10218688740472587,-5.2858002230556364e-05
1876,-0.11877936482914714,-5.28494285476483e-05
1877,-0.09088158707443005,-5.286384391761345e-05
1878,-0.11795095920149613,-5.2849856602291854e-05
1879,-0.15803117265696304,-5.282914631096061e-05
1880,-0.021734082036974117,-5.289957389136955e-05
1881,-0.1387341945069753,-5.2839117466390375e-05
1882,-0.08837200532007558,-5.286514067140397e-05
1883,-0.09741137261003195,-5.286046983974162e-05
1884,-0.10647510477138981,-5.2855786418232883e-05
1885,-0.13605405865281034,-5.284050234909301e-05
1886,-0.10698676707082129,-5.285552203153858e-05
1887,-0.08150111158485271,-5.286869100707186e-05
1888,-0.15581396935942657,-5.283029198666215e-05
1889,-0.06688218874395292,-5.287624491273009e-05
1890,-0.13995243807705027,-5.283848797425755e-05
1891,-0.12021689224183559,-5.284868574689711e-05
1892,-0.09585202084033596,-5.286127558967009e-05
1893,-0.09965294077896991,-5.285931157420757e-05
1894,-0.1388072891211798,-5.283907969687853e-05
1895,-0.09926310283654591,-5.285951301168254e-05
1896,-0.14036664089087575,-5.2838273946922314e-05
1897,-0.13783269426511982,-5.283958329057352e-05
1898,-0.11785349971589013,-5.2849906961650085e-05
1899,-0.10238180637593787,-5.285790151181215e-05
1900,-0.05674640224092907,-5.288148228731287e-05
1901,-0.13434851765470537,-5.2841383638099835e-05
1902,-0.1059390776005568,-5.2856063394773165e-05
1903,-0.1266979480346345,-5.284533684874624e-05
1904,-0.11546574231854317,-5.2851140766249446e-05
1905,-0.13975751910583828,-5.28385886930026e-05
1906,-0.07943009751572522,-5.286976114369421e-05
1907,-0.14723753462609865,-5.283472361128218e-05
1908,-0.14940600818083216,-5.2833603115301184e-05
1909,-0.11025165983862227,-5.285383499261676e-05
1910,-0.1461898451558342,-5.283526497451676e-05
1911,-0.13468962585432634,-5.2841207380304184e-05
1912,-0.12321377142422005,-5.28471371962591e-05
1913,-0.08993135708977155,-5.28643349214755e-05
1914,-0.13627334249542386,-5.284038904052975e-05
1915,-0.10174831971949888,-5.285822884773841e-05
1916,-0.1383930863073543,-5.283929372424153e-05
1917,-0.1465796830982582,-5.2835063537055254e-05
1918,-0.10610963170036733,-5.285597526587534e-05
1919,-0.14265693880261673,-5.283709050173669e-05
1920,-0.08956588401874907,-5.286452376911796e-05
1921,-0.12316504168141704,-5.284716237593842e-05
1922,-0.12506550165073402,-5.284618036821389e-05
1923,-0.1302795841306549,-5.2843486141846575e-05
1924,-0.12867150261815596,-5.284431707146825e-05
1925,-0.12445637986569652,-5.284649511425254e-05
1926,-0.12306758219581106,-5.28472127353244e-05
1927,3.491704738930673,-5.4715041808073165e-05
1928,-0.01571595880080372,-5.2902683582543966e-05
1929,0.035474636013747,-5.292913484217678e-05
1930,0.07704110662470534,-5.295061311395893e-05
1931,-0.030334881641703493,-5.289512967688231e-05
1932,0.6645025209862627,-5.3254166812889574e-05
1933,-0.020637662823906635,-5.2900140434297016e-05
1934,0.25897360137970304,-5.304462146990886e-05
1935,0.7616452632640419,-5.330436251592163e-05
1936,0.08722562287053219,-5.2955875668214084e-05
1937,0.47567476762464067,-5.3156595531451454e-05
1938,-0.052726198459681635,-5.288355961136641e-05
1939,-0.03328303108128494,-5.28936063059027e-05
1940,-0.09266022268673951,-5.286292485908008e-05
1941,-0.09209983064450503,-5.286321442546717e-05
1942,-0.13157092231493442,-5.2842818880175e-05
1943,-0.07889407034489222,-5.287003812023449e-05
1944,-0.009892754535845306,-5.2905692554960024e-05
1945,-0.06627306695891544,-5.2876559658809964e-05
1946,-0.10667002374260179,-5.2855685699474375e-05
1947,-0.1528414550484436,-5.2831827947467655e-05
1948,-0.04461269628298226,-5.2887752029020034e-05
1949,-0.11585558026096716,-5.28509393287606e-05
1950,-0.14899180536700665,-5.28338171426095e-05
1951,-0.12289702809600055,-5.284730086419489e-05
1952,-0.10842429448350978,-5.2854779230815153e-05
1953,-0.07229119019508583,-5.287344996763203e-05
1954,-0.02144170358015613,-5.289972496949323e-05
1955,-0.1060852668289658,-5.285598785570785e-05
1956,-0.1317902061575479,-5.2842705571583974e-05
1957,-0.13298408485622137,-5.284208866928409e-05
1958,-0.15691038857249404,-5.282972544370703e-05
1959,-0.06388530956156846,-5.287779346338178e-05
1960,-0.14789538615393916,-5.283438368553686e-05
1961,-0.13554239635337884,-5.28407667357869e-05
1962,-0.12167878452592555,-5.2847930356327294e-05
1963,-0.03096836829814248,-5.289480234096614e-05
1964,-0.06405586366137896,-5.287770533448375e-05
1965,-0.07017144638315537,-5.287454528394758e-05
1966,-0.024536042248146574,-5.289812605945871e-05
1967,-0.12764817801929296,-5.284484584485602e-05
1968,-0.048876548778244704,-5.288554880654274e-05
1969,-0.10628018580017781,-5.28558871369771e-05
1970,-0.0812818277422392,-5.2868804315649005e-05
1971,-0.09909254873673541,-5.285960114059424e-05
1972,-0.08737304559261411,-5.286565685495923e-05
1973,-0.07879661085928623,-5.2870088479620474e-05
1974,-0.030261787027498988,-5.2895167446404555e-05
1975,-0.12738016443387648,-5.284498433314024e-05
1976,-0.018444824397771665,-5.290127352014502e-05
1977,-0.044247223211959764,-5.288794087665576e-05
1978,-0.1400986273054593,-5.283841243523388e-05
1979,-0.06554212081687044,-5.2876937354094876e-05
1980,-0.11775604023028415,-5.284995732103607e-05
1981,-0.11812151330130662,-5.284976847339361e-05
1982,0.06817229343455948,-5.294603041118053e-05
1983,-0.09032119503219557,-5.2864133483986655e-05
1984,-0.10925270011116076,-5.285435117614426e-05
1985,-0.11941285148558611,-5.2849101211721616e-05
1986,-0.13693119402326437,-5.284004911481135e-05
1987,-0.05367642844434012,-5.288306860749742e-05
1988,-0.02122241973754263,-5.2899838278077314e-05
1989,-0.10905778113994878,-5.285445189490277e-05
1990,-0.09697280492480496,-5.286069645692367e-05
1991,-0.13549366661057585,-5.2840791915507436e-05
1992,-0.10591471272915531,-5.2856075984619553e-05
1993,-0.14821212948215864,-5.283422001755944e-05
1994,-0.021027500766330625,-5.289993899680796e-05
1995,-0.1264542993206195,-5.2845462747169786e-05
1996,-0.09590075058313897,-5.2861250409990765e-05
1997,-0.12067982479846408,-5.284844653989601e-05
1998,-0.12501677190793103,-5.2846205547893215e-05
1999,-0.08101381415682271,-5.286894280393323e-05
2000,-0.11661089127441367,-5.285054904365663e-05
2001,-0.11444241771968018,-5.28516695396511e-05
2002,0.005042911633273952,-5.291341012858668e-05
2003,-0.03664538333469188,-5.289186890758774e-05
2004,-0.11047094368123574,-5.285372168401186e-05
2005,-0.06247214702028148,-5.287852367425861e-05
2006,-0.10087118434904489,-5.285868208206129e-05
2007,-0.09989658949298491,-5.285918567578362e-05
2008,-0.13412923381209185,-5.2841496946690854e-05
2009,-0.1135652823492262,-5.285212277397397e-05
2010,-0.11276124159297671,-5.2852538238798476e-05
2011,-0.1197539596852071,-5.284892495393943e-05
2012,-0.13054759771607144,-5.2843347653562766e-05
2013,-0.1459705613132207,-5.2835378283107785e-05
2014,0.01357061662379882,-5.291781657355511e-05
2015,-0.09538908828370748,-5.286151479669853e-05
2016,-0.12240973066797056,-5.2847552661069724e-05
2017,-0.12163005478312257,-5.2847955536033955e-05
2018,-0.15074607610791463,-5.283291067390906e-05
2019,-0.12404217705187104,-5.284670914160208e-05
2020,-0.06434824211819697,-5.2877554256380885e-05
2021,-0.126088826249597,-5.284565159481224e-05
2022,-0.13822253220754382,-5.283938185311201e-05
2023,-0.08876184326249958,-5.2864939233915124e-05
2024,-0.1268441372630435,-5.284526130968052e-05
2025,-0.09597384519734345,-5.2861212640451174e-05
2026,-0.13383685535527387,-5.2841648024793715e-05
2027,-0.13001157054523846,-5.284362463011734e-05
2028,-0.13958696500602777,-5.28386768219e-05
2029,2.64095652420451,-5.42754422688833e-05
2030,0.032891959645188026,-5.2927800318857074e-05
2031,-0.004849226155734873,-5.290829865240231e-05
2032,1.5537472325267943,-5.371365830450041e-05
2033,0.02329220031299719,-5.292283992079723e-05
2034,0.009282399257134909,-5.29156007612053e-05
2035,0.040274515679842415,-5.293161504121538e-05
2036,0.3674460088591794,-5.310067144991253e-05
2037,-0.06495736390323445,-5.287723951031448e-05
2038,-0.08401069333920715,-5.286739425325358e-05
2039,-0.06634616157311993,-5.287652188927037e-05
2040,-0.05635656429850508,-5.2881683724794986e-05
2041,-0.0754342586058793,-5.2871825877914826e-05
2042,-0.12099656812668358,-5.284828287194676e-05
2043,-0.07643321833334077,-5.287130969437345e-05
2044,-0.05335968511612064,-5.288323227547442e-05
2045,-0.007626821495505832,-5.290686341032943e-05
2046,0.06283638659763109,-5.294327323559451e-05
2047,-0.04375992578392978,-5.288819267351692e-05
2048,-0.09733827799582746,-5.286050760928122e-05
2049,-0.07185262250985883,-5.2873676584800196e-05
2050,-0.11005674086741025,-5.2853935711333635e-05
2051,-0.06605378311630193,-5.287667296738711e-05
2052,-0.08388886898219965,-5.2867457202472076e-05
2053,-0.06222849830626648,-5.2878649572689295e-05
2054,-0.09521853418389697,-5.286160292559635e-05
2055,-0.12596700189258953,-5.2845714544031155e-05
2056,0.016396941706372792,-5.29192769953003e-05
2057,-0.11527082334733117,-5.2851241484994076e-05
2058,-0.1058172532435493,-5.2856126343978204e-05
2059,-0.09153943860227054,-5.286350399184037e-05
2060,-0.11644033717460316,-5.285063717252712e-05
2061,-0.005555807426378365,-5.290793354696561e-05
2062,-0.04371119604112677,-5.2888217853189094e-05
2063,-0.049583130048888195,-5.288518370109749e-05
2064,-0.10903341626854726,-5.285446448473529e-05
2065,-0.036279910263669383,-5.289205775523019e-05
2066,-0.07382617709338031,-5.287265680755037e-05
2067,-0.051897792832030665,-5.288398766603751e-05
2068,-0.028848624486212,-5.289589765727802e-05
2069,-0.0754342586058793,-5.2871825877914826e-05
2070,-0.11704945895964063,-5.285032242646071e-05
2071,-0.07911335418750572,-5.286992481165734e-05
2072,-0.07068310868258687,-5.2874280897253695e-05
2073,-0.02088131153792163,-5.29000145358698e-05
2074,0.040298880551243935,-5.293162763104095e-05
2075,0.05060522115407825,-5.293695313455666e-05
2076,-0.0358900723212454,-5.289225919271925e-05
2077,-0.02899481371462101,-5.2895822118233524e-05
2078,-0.13006030028804144,-5.28435994504376e-05
2079,-0.049095832620858204,-5.288543549795172e-05
2080,0.03959229928060042,-5.293126252562346e-05
2081,-0.11388202567744568,-5.28519591060243e-05
2082,-0.037522518705145884,-5.289141567326507e-05
2083,-0.06507918826024195,-5.287717656108904e-05
2084,0.08162170244818728,-5.295298000439914e-05
2085,-0.03998337071669734,-5.2890144099146715e-05
2086,0.11999637490554918,-5.297280900675049e-05
2087,-0.09100341143143754,-5.286378096839453e-05
2088,-0.11661089127441367,-5.285054904365663e-05
2089,-0.09380537164261,-5.2862333136473393e-05
2090,-0.08488782870966113,-5.286694101891724e-05
2091,-0.10610963170036733,-5.285597526587534e-05
2092,-0.10148030613408239,-5.285836733600876e-05
2093,0.07190011875898894,-5.2947956657117334e-05
2094,-0.07000089228334486,-5.2874633412845404e-05
2095,-0.04663498060930672,-5.288670707205619e-05
2096,-0.11651343178880764,-5.2850599403001406e-05
2097,-0.06951359485531487,-5.2874885209706774e-05
2098,-0.0688801081988759,-5.287521254561958e-05
2099,-0.06566394517387794,-5.2876874404869434e-05
2100,-0.0228305012500416,-5.2899007348449014e-05
2101,0.04256481359158337,-5.293279848644263e-05
2102,-0.02032091949568713,-5.290030410224301e-05
2103,-0.10769334834146478,-5.28551569260866e-05
2104,-0.12331123090982606,-5.284708683688699e-05
2105,-0.1198026894280101,-5.2848899774246646e-05
2106,-0.1325455171709944,-5.284231528646613e-05
2107,-0.13205821974296442,-5.2842567083340965e-05
2108,-0.1324724225567899,-5.284235305600572e-05
2109,-0.10939888933956976,-5.285427563709283e-05
2110,-0.12470002857971152,-5.2846369215842465e-05
2111,-0.1057197937579433,-5.285617670335031e-05
2112,1.8911032419519582,-5.388797726720168e-05
2113,-0.11071459239525074,-5.28535957855879e-05
2114,0.3461998409970717,-5.308969310701037e-05
2115,0.6884288247025354,-5.3266530038520474e-05
2116,-0.1265517588062255,-5.28454123877838e-05
2117,0.2750056867618898,-5.305290558643109e-05
2118,-0.11222521442214373,-5.285281521533876e-05
2119,0.12301761895933515,-5.2974370147234896e-05
2120,-0.11904737841456361,-5.284929005936407e-05
2121,-0.14394827698689622,-5.283642324006427e-05
2122,-0.13639516685243136,-5.284032609132429e-05
2123,-0.10591471272915531,-5.2856075984619553e-05
2124,-0.09573019648332846,-5.2861338538888594e-05
2125,-0.06074224115077501,-5.287941755310571e-05
2126,-0.10486702325889082,-5.285661734784026e-05
2127,-0.1058172532435493,-5.2856126343978204e-05
2128,-0.12189806836853907,-5.284781704776361e-05
2129,-0.12847658364694395,-5.2844417790199e-05
2130,-0.09122269527405104,-5.286366765978963e-05
2131,-0.11278560646437819,-5.285252564893821e-05
2132,-0.12935371901739795,-5.284396455586266e-05
2133,-0.1143205933626727,-5.2851732488870014e-05
2134,-0.11527082334733117,-5.2851241484994076e-05
2135,-0.08228078746970069,-5.2868288132107626e-05
2136,-0.06500609364603745,-5.2877214330621694e-05
2137,-0.12211735221115257,-5.284770373918646e-05
2138,-0.0806727059572017,-5.286911906172888e-05
2139,-0.09173435757348254,-5.286340327310962e-05
2140,-0.1394895055204218,-5.283872718128641e-05
2141,-0.07845550265966524,-5.287026473741654e-05
2142,-0.13081561130148792,-5.2843209165292835e-05
2143,-0.1335688417698574,-5.284178651307836e-05
2144,-0.14896744049560512,-5.283382973245547e-05
2145,-0.07684742114716626,-5.287109566702433e-05
2146,-0.052409455131462154,-5.288372327933669e-05
2147,-0.08252443618371569,-5.2868162233670206e-05
2148,-0.1140769446486577,-5.285185838728009e-05
2149,-0.1001889679498029,-5.285903459766688e-05
2150,-0.10998364625320574,-5.285397348085935e-05
2151,-0.10167522510529436,-5.2858266617250244e-05
2152,-0.08001485442936121,-5.286945898746073e-05
2153,-0.06420205288978796,-5.287762979543926e-05
2154,-0.1256258936929685,-5.28458908018268e-05
2155,-0.05691695634073957,-5.2881394158421773e-05
2156,-0.08279244976913216,-5.286802374539986e-05
2157,-0.13573731532459085,-5.28406660170696e-05
2158,-0.07236428480929034,-5.287341219812019e-05
2159,-0.13288662537061538,-5.284213902864273e-05
2160,-0.13415359868349339,-5.284148435684488e-05
2161,-0.11027602471002375,-5.285382240275649e-05
2162,-0.08642281560795562,-5.2866147858835166e-05
2163,-0.13927022167780828,-5.283884048984968e-05
2164,-0.10586598298635233,-5.285610116431276e-05
2165,-0.12881769184656497,-5.2844241532402935e-05
2166,-0.14350970930166926,-5.28366498572194e-05
2167,-0.14051283011928478,-5.283819840787088e-05
2168,-0.11524645847592967,-5.285125407484047e-05
2169,-0.052726198459681635,-5.288355961136641e-05
2170,-0.12004633814202509,-5.284877387582269e-05
2171,-0.009649105821830309,-5.290581845338719e-05
2172,-0.09668042646798695,-5.2860847535026534e-05
2173,-0.10050571127802241,-5.285887092970374e-05
2174,-0.12182497375433457,-5.28478548173032e-05
2175,-0.027484191687728025,-5.289660268847573e-05
2176,-0.1306450572016774,-5.284329729420412e-05
2177,-0.09105214117424054,-5.286375578870175e-05
2178,-0.10174831971949888,-5.285822884773841e-05
2179,-0.10311275251798285,-5.28575238165407e-05
2180,-0.06563958030247644,-5.287688699470195e-05
2181,-0.09343989857158752,-5.2862521984115846e-05
2182,-0.1057197937579433,-5.285617670335031e-05
2183,0.12408967330100112,-5.2974924100315866e-05
2184,-0.12411527166607553,-5.2846671372062486e-05
2185,-0.1446304933861382,-5.2836070724472984e-05
2186,-0.12967046234561744,-5.284380088791299e-05
2187,-0.10969126779638776,-5.285412455897609e-05
2188,-0.11351655260642318,-5.285214795366676e-05
2189,-0.10381933378862636,-5.285715871108872e-05
2190,-0.09629058852556295,-5.2861048972501924e-05
2191,-0.10428226634525485,-5.2856919504087614e-05
2192,-0.10035952204961339,-5.285894646875518e-05
2193,-0.12686850213444498,-5.284524871983413e-05
2194,-0.14882125126719614,-5.2833905271479985e-05
2195,-0.10995928138180425,-5.285398607071962e-05
2196,-0.06561521543107493,-5.2876899584555285e-05
2197,-0.1527927253056406,-5.283185312713268e-05
2198,-0.09499925034128348,-5.286171623416004e-05
2199,-0.10177268459090037,-5.285821625787814e-05
2200,-0.11700072921683764,-5.285034760615391e-05
2201,-0.07979557058674773,-5.286957229606563e-05
2202,-0.13607842352421184,-5.28404897592462e-05
2203,-0.09044301938920306,-5.2864070534781616e-05
2204,-0.10386806353142934,-5.285713353140939e-05
2205,-0.10208942791911987,-5.2858052589928886e-05
2206,-0.10016460307840142,-5.2859047187513686e-05
2207,-0.12041181121304759,-5.284858502818024e-05
2208,-0.11205466032233322,-5.2852903344223116e-05
2209,-0.1193153919999801,-5.2849151571093724e-05
2210,-0.11797532407289762,-5.2849844012445046e-05
2211,-0.11622105333198965,-5.2850750481118145e-05
2212,-0.1129805254355902,-5.2852424930221335e-05
2213,-0.13057196258747292,-5.2843335063743714e-05
2214,-0.13242369281398692,-5.284237823569851e-05
2215,-0.12335996065262904,-5.2847061657193786e-05
2216,-0.13398304458368288,-5.284157248574229e-05
2217,-0.13425105816909938,-5.2841433997486235e-05
2218,-0.12801365109031546,-5.284465699721356e-05
2219,-0.13193639538595692,-5.284263003253254e-05
2220,-0.1320825846143659,-5.284255449348111e-05
2221,-0.12379852833785604,-5.284683504002562e-05
2222,-0.12777000237630046,-5.284478289563752e-05
2223,-0.14012299217686075,-5.283839984536014e-05
2224,5.525586744042256,-5.5765991522466886e-05
2225,0.06627183346524253,-5.2945048403455996e-05
2226,-0.014595174716334721,-5.290326271529543e-05
2227,0.04470892227491535,-5.293390639260437e-05
2228,0.032063554017537056,-5.292737226419627e-05
2229,0.10350135696673393,-5.296428568318677e-05
2230,-0.02188027126538311,-5.2899498352311176e-05
2231,0.0790633909510298,-5.295165807090196e-05
2232,-0.05180033334642466,-5.288403802539595e-05
2233,0.29474123259710444,-5.306310335912533e-05
2234,0.11249199451388729,-5.2968931335183675e-05
2235,0.23850710940244338,-5.3034046001957466e-05
2236,0.07138845645955742,-5.2947692270437325e-05
2237,0.7454913535248475,-5.3296015450112346e-05
2238,-0.04575784523885274,-5.2887160306406404e-05
2239,0.13407927057561594,-5.298008593586761e-05
2240,0.23192859412403846,-5.30306467444202e-05
2241,0.051263072681918764,-5.29372930602881e-05
2242,-0.07977120571534621,-5.286958488589815e-05
2243,0.11117629145820632,-5.296825148365141e-05
2244,-0.02524262351879007,-5.2897760954020294e-05
2245,0.11346658936994727,-5.2969434928906e-05
2246,0.16205014294453754,-5.299453907535848e-05
2247,-0.02183154152258012,-5.289952353200764e-05
2248,-0.11926666225717711,-5.284917675078693e-05
2249,-0.03401397722332993,-5.2893228610624724e-05
2250,-0.08720249149280361,-5.286574498385705e-05
2251,-0.11868190534354112,-5.284947890700653e-05
2252,0.028043350236289618,-5.292529494013926e-05
2253,-0.14012299217686075,-5.283839984536014e-05
2254,-0.0689532028130804,-5.2875174776093864e-05
2255,-0.11168918725131072,-5.2853092191865575e-05
2256,-0.07767582677481724,-5.287066761238077e-05
2257,-0.03252772006783846,-5.289399659104115e-05
2258,-0.09244093884412602,-5.28630381676711e-05
2259,-0.12677104264883898,-5.2845299079192774e-05
2260,0.004360695234031991,-5.29130576129618e-05
2261,-0.1405859247334893,-5.2838160638359044e-05
2262,-0.12757508340508847,-5.284488361439561e-05
2263,-0.05679513198373208,-5.288145710763375e-05
