,C1,C2
2400,-0.1784279752691272,-0.0004964075900957467
2401,-0.21547770872401484,-0.0004963003460322791
2402,-0.24166169896060025,-0.0004962245539213095
2403,-0.17871391588013516,-0.0004964067624127826
2404,-0.19366452496997957,-0.0004963634864180432
2405,-0.23688240589089593,-0.0004962383880507778
2406,-0.010417441972597025,-0.0004968939129545175
2407,-0.17132030865264378,-0.0004964281639292975
2408,-0.23377790782852387,-0.0004962473743229086
2409,-0.16029117079947988,-0.0004964600888434448
2410,-0.21502837347814518,-0.0004963016466769711
2411,-0.21649892519190042,-0.0004962973900217211
2412,-0.22969304195698165,-0.0004962591983651821
2413,-0.2289577661001041,-0.000496261326692769
2414,-0.18590327981404942,-0.000496385952098376
2415,-0.19664647705620536,-0.0004963548548671882
2416,-0.185862431155334,-0.0004963860703387934
2417,-0.12940958481062093,-0.0004965494786030534
2418,-0.1732401956122686,-0.0004964226066294248
2419,-0.17875476453885056,-0.000496406644172358
2420,-0.1856581878617569,-0.0004963866615409111
2421,-0.1304716499372219,-0.0004965464043520524
2422,-0.21102520492403387,-0.0004963132342383772
2423,-0.2455014728798499,-0.0004962134393215711
2424,-0.17397547146914621,-0.0004964204783018102
2425,-0.16327312288570567,-0.0004964514572925758
2426,-0.15755431066554662,-0.0004964680109517683
2427,-0.18667940432964245,-0.0004963837055303392
2428,-0.17205558450952138,-0.0004964260356016967
2429,-0.12467114039963202,-0.0004965631944920776
2430,-0.12683611931154937,-0.0004965569277496802
2431,-0.17916325112600479,-0.0004964054617681321
2432,-0.23479912429640937,-0.0004962444183123484
2433,-0.15702327810224612,-0.0004964695480772618
2434,-0.24072217981014554,-0.0004962272734510487
2435,-0.1730359523186915,-0.0004964231978315354
2436,-0.1489352436765926,-0.0004964929596809657
2437,-0.21621298458089241,-0.0004962982177047038
2438,-0.17156540060493633,-0.0004964274544867577
2439,-0.13255493153170844,-0.0004965403740904982
2440,-0.21008568577357914,-0.0004963159537680955
2441,-0.012704966860660647,-0.0004968872914908458
2442,-0.15273416893712682,-0.0004964819633216529
2443,-0.19100936215347714,-0.0004963711720455305
2444,-0.2478706950853444,-0.0004962065813770618
2445,-0.2439900725073793,-0.0004962178142172317
2446,6.654368016718205,-0.000516185783849562
2447,-0.11372369986389892,-0.0004965948829253865
2448,-0.21086181028917214,-0.0004963137072000773
2449,-0.049999792267840806,-0.0004967793379848794
2450,0.09297051323613577,-0.0004971931794645104
2451,2.109015215477067,-0.0005030288172890676
2452,-0.14750554062155286,-0.0004964970980957658
2453,0.20836797410720256,-0.0004975272086587852
2454,0.5048066904050191,-0.0004983852794067263
2455,-0.03717331343119836,-0.0004968164654776128
2456,0.06976847508577613,-0.0004971260189043914
2457,-0.10804573630245533,-0.0004966113183441325
2458,-0.2094321072341324,-0.0004963178456148705
2459,-0.23100019903587518,-0.0004962554146716322
2460,-0.1689102377884339,-0.0004964351401142381
2461,-0.21543686006529938,-0.000496300464272729
2462,0.3552597508478596,-0.0004979524012190226
2463,-0.1088218608180483,-0.0004966090717761247
2464,-0.11180381290427412,-0.0004966004402252545
2465,-0.15853467847471675,-0.0004964651731816104
2466,-0.19358282765254872,-0.0004963637228988968
2467,-0.185862431155334,-0.0004963860703387934
2468,-0.12034118257579732,-0.0004965757279768827
2469,-0.21809202288180182,-0.0004962927786452463
2470,-0.2471354192284668,-0.0004962087097046765
2471,-0.2070220363699225,-0.0004963248217998112
2472,-0.2376176817477735,-0.0004962362597231632
2473,-0.23075510708358263,-0.000496256124114209
2474,-0.13933580887846847,-0.000496520746180306
2475,-0.13247323421427756,-0.0004965406105713447
2476,-0.18578073383790314,-0.0004963863068196331
2477,-0.14811827050228418,-0.0004964953244894154
2478,-0.12193428026569876,-0.0004965711166003965
2479,-0.11413218645105315,-0.0004965937005211571
2480,-0.165724042408631,-0.0004964443628672107
2481,-0.25452902645595815,-0.0004961873081881616
2482,-0.24705372191103592,-0.0004962089461855208
2483,-0.08835668280162196,-0.0004966683102279168
2484,-0.22042039642858088,-0.0004962860389411546
2485,-0.1933785843589716,-0.0004963643141010213
2486,-0.2396192660248292,-0.0004962304659424464
2487,-0.13353529934087857,-0.0004965375363203542
2488,-0.1487310003830155,-0.0004964935508830764
2489,-0.14881269770044633,-0.0004964933144022333
2490,-0.19946503450756947,-0.0004963466962780262
2491,-0.19313349240667907,-0.0004963650235435471
2492,-0.15224398503254177,-0.0004964833822067139
2493,-0.16417179337744495,-0.0004964488560032866
2494,-0.26004359538254007,-0.0004961713457310786
2495,-0.04926451641096324,-0.0004967814663124819
2496,-0.18091974345076792,-0.0004964003774299456
2497,-0.042401941746772344,-0.0004968013307035091
2498,-0.12471198905834743,-0.0004965630762516624
2499,-0.09056251037225474,-0.0004966619252450799
2500,-0.20930956125798614,-0.0004963182003361392
2501,-0.098527998821762,-0.0004966388683626459
2502,-0.16049541409305698,-0.0004964594976413272
2503,0.04873141584733386,-0.0004970651250866732
2504,-0.22336149985609127,-0.0004962775256307239
2505,-0.18602582579019566,-0.0004963855973771072
2506,-0.19292924911310197,-0.0004963656147456717
2507,-0.16715374546367076,-0.0004964402244524245
2508,-0.20404008428369672,-0.0004963334533506731
2509,-0.21633553055703872,-0.0004962978629834281
2510,4.480647491835747,-0.0005098937379937625
2511,0.010823860559422352,-0.0004969553979743501
2512,-0.07483577676681732,-0.0004967074478078432
2513,0.1434594554083972,-0.000497339324627029
2514,0.16261747634593005,-0.0004973947793853162
2515,0.5384251365278112,-0.0004984825912746191
2516,1.0063056734542535,-0.0004998369170768148
2517,0.4124478730494503,-0.000498117937810852
2518,1.0722762572796598,-0.000500027875359588
2519,0.11253702076082284,-0.0004972498166270133
2520,-0.17757015343610336,-0.0004964100731446115
2521,0.41702292282557757,-0.0004981311807381959
2522,-0.10710621715200061,-0.0004966140378738681
2523,0.023609490737349404,-0.000496992407226675
2524,0.020750084627269877,-0.0004969841303970843
2525,-0.061723357319166894,-0.0004967454029835425
2526,-0.15555272638849094,-0.0004964738047324829
2527,-0.1261416921133872,-0.0004965589378368693
2528,-0.1151125542602233,-0.0004965908627510039
2529,-0.0891736559759304,-0.0004966659454194556
2530,0.033413168829050655,-0.000497020784928137
2531,-0.17789694270582673,-0.0004964091272212368
2532,-0.21935833130197993,-0.0004962891131921486
2533,-0.12226106953542212,-0.0004965701706770286
2534,-0.019118206278981874,-0.0004968687277444796
2535,-0.1718921898746597,-0.000496426508563383
2536,-0.10551311946209914,-0.0004966186492503511
2537,-0.16319142556827484,-0.0004964516937734154
2538,0.10187552083609774,-0.0004972189558766825
2539,-0.16625507497193148,-0.0004964428257417068
2540,-0.20595997124332158,-0.0004963278960508051
2541,0.01682861339058936,-0.0004969727793164899
2542,-0.19917909389656152,-0.0004963475239609766
2543,-0.04411758541282008,-0.000496796364605746
2544,0.18332774631464896,-0.0004974547272796446
2545,-0.12826582236658915,-0.0004965527893348755
2546,-0.16600998301963893,-0.0004964435351842743
2547,-0.15955589494260228,-0.0004964622171710386
2548,-0.08729461767502099,-0.000496671384478905
2549,-0.17891815917371226,-0.0004964061712106719
2550,-0.17765185075353418,-0.0004964098366637904
2551,0.10951422001588161,-0.0004972410668357325
2552,-0.09019487244381594,-0.0004966629894088872
2553,-0.09293173257774923,-0.0004966550673005557
2554,-0.01397127528083872,-0.0004968836260377447
2555,-0.04460776931740513,-0.0004967949457206751
2556,-0.06760556417418766,-0.0004967283763626627
2557,-0.142195214988548,-0.000496512469350715
2558,-0.11956505806020427,-0.00049657797454493
2559,-0.16854259985999512,-0.0004964362042780489
2560,-0.16278293898112062,-0.0004964528761776554
2561,-0.05449314472653721,-0.0004967663315383782
2562,-0.13443396983261785,-0.0004965349350310407
2563,-0.18459612273515588,-0.0004963897357919189
2564,-0.1970549636433596,-0.0004963536724629668
2565,-0.19370537362869497,-0.0004963633681776327
2566,0.13814912977539234,-0.0004973239533720683
2567,0.16682488819361854,-0.0004974069581488574
2568,0.035333055788675474,-0.0004970263422280016
2569,-0.13255493153170844,-0.0004965403740904982
2570,-0.058455464621933156,-0.0004967548622173584
2571,-0.20024115902316247,-0.0004963444497099825
2572,-0.07009733235582839,-0.0004967211636968744
2573,-0.2077164635680847,-0.0004963228117126325
2574,-0.155266785777483,-0.0004964746324154401
2575,-0.1912953027644851,-0.0004963703443625733
2576,-0.03913404904953859,-0.0004968107899373312
2577,-0.17074842743062787,-0.0004964298192952259
2578,-0.06519549330997776,-0.000496735352547605
2579,-0.1907642702011846,-0.0004963718814880587
2580,-0.16217020910038932,-0.0004964546497839803
2581,0.005554383585132945,-0.0004969401449598237
2582,-0.12605999479595634,-0.0004965591743177089
2583,-0.11225314815014376,-0.0004965991395806018
2584,-0.0738962576163626,-0.0004967101673375736
2585,-0.1825536897993848,-0.0004963956478130418
2586,-0.09652641454470634,-0.0004966446621433628
2587,-0.1634773661792828,-0.0004964508660904651
2588,-0.05620878839258495,-0.0004967613654406116
2589,-0.04342315821465789,-0.0004967983746929373
2590,-0.14791402720870706,-0.0004964959156915341
2591,-0.03598870232845112,-0.0004968198944498757
2592,-0.15538933175362926,-0.0004964742776941656
2593,-0.11180381290427412,-0.0004966004402252545
2594,-0.0656448285558474,-0.0004967340519029639
2595,0.040561684104249485,-0.00049704147700212
2596,-0.19178548666907017,-0.0004963689254775007
2597,-0.09856884748047742,-0.000496638750122226
2598,-0.10289880530431214,-0.0004966262166374116
2599,-0.032189777067916876,-0.0004968308908091998
2600,-0.10277625932816589,-0.0004966265713586791
2601,0.018421711080490837,-0.000496977390692992
2602,-0.0185871737156814,-0.0004968702648699668
2603,0.37576577752300144,-0.0004980117579112252
2604,-0.05171543593388854,-0.0004967743718871162
2605,-0.1380695004582904,-0.0004965244116334141
2606,-0.15792194859398542,-0.000496466946787954
2607,-0.03459984793212677,-0.0004968239146242531
2608,-0.1879048640911051,-0.0004963801583176497
2609,-0.10445105433549819,-0.0004966217235013393
2610,-0.22585326803773195,-0.0004962703129649137
2611,-0.1513453145408025,-0.0004964859834960147
2612,-0.0706692135778443,-0.0004967195083309564
2613,-0.1784279752691272,-0.0004964075900957467
2614,-0.22364744046709922,-0.0004962766979477644
2615,-0.18332981431497783,-0.0004963934012450189
2616,-0.12295549673358432,-0.0004965681605898281
2617,-0.18864013994798268,-0.0004963780299900559
2618,-0.22201349411848237,-0.0004962814275646566
2619,-0.1784279752691272,-0.0004964075900957467
2620,-0.08374078436677929,-0.0004966816713956712
2621,-0.19644223376262826,-0.0004963554460693057
2622,-0.16445773398845293,-0.0004964480283203224
2623,-0.19791278547638347,-0.0004963511894140696
2624,0.9410295168270094,-0.0004996479688813473
2625,-0.221686704848759,-0.0004962823734880291
2626,-0.06866762930078861,-0.0004967253021116785
2627,-0.1782645806342655,-0.0004964080630574399
2628,1.8446426962708569,-0.000502263565272964
2629,-0.13892732229131427,-0.0004965219285845377
2630,-0.09963091260707839,-0.0004966356758712413
2631,1.048175548637561,-0.0004999581135103164
2632,0.1955823439292755,-0.0004974901994064722
2633,-0.22499544620470813,-0.0004962727960138015
2634,0.345905408002028,-0.000497925324162192
2635,-0.21560025470016111,-0.0004962999913110289
2636,-0.1640083987425833,-0.0004964493289649682
2637,-0.12806157907301202,-0.0004965533805369826
2638,-0.1945223468030034,-0.0004963610033691784
2639,-0.0766331177502959,-0.0004967022452292334
2640,-0.12777563846200407,-0.0004965542082199538
2641,-0.17164709792236715,-0.000496427218005918
2642,-0.24358158592022508,-0.000496218996621446
2643,-0.20518384672772855,-0.0004963301426188442
2644,-0.10534972482723746,-0.0004966191222120546
2645,-0.15628800224536854,-0.0004964716764048729
2646,-0.2077164635680847,-0.0004963228117126325
2647,-0.1958295038818969,-0.0004963572196756563
2648,-0.16494791789303798,-0.0004964466094352428
2649,-0.1734035902471303,-0.0004964221336677108
2650,-0.1535919907701507,-0.0004964794802727742
2651,-0.1792040997847202,-0.0004964053435277077
2652,-0.17029909218475822,-0.0004964311199398693
2653,-0.22544478145057778,-0.0004962714953691558
2654,-0.23545270283585612,-0.0004962425264655896
2655,-0.10347068652632804,-0.0004966245612714948
2656,-0.21253660529650448,-0.0004963088593427444
2657,-0.19795363413509887,-0.000496351071173659
2658,-0.11449982437949197,-0.0004965926363573602
2659,-0.14628008086009017,-0.000496500645308438
2660,-0.2034682030616808,-0.0004963351087165924
2661,-0.17454735269116214,-0.0004964188229358957
2662,-0.17581366111134017,-0.0004964151574827979
2663,-0.1852905499333181,-0.000496387725704708
2664,-0.19215312459750894,-0.0004963678613136899
2665,-0.14309388548028726,-0.0004965098680614222
2666,-0.1852905499333181,-0.000496387725704708
2667,-0.17528262854803972,-0.0004964166946082881
2668,-0.11266163473729797,-0.0004965979571763689
2669,-0.1682158105902717,-0.0004964371502014236
2670,-0.13353529934087857,-0.0004965375363203542
2671,-0.22430101900654598,-0.0004962748061009848
2672,-0.1765897856269332,-0.0004964129109147589
2673,-0.23953756870739837,-0.0004962307024232882
2674,-0.1554710290710601,-0.0004964740412133155
2675,0.021526209142862872,-0.0004969863769651054
2676,0.006085416148433438,-0.0004969416820853245
2677,-0.15726837005453867,-0.0004964688386347324
2678,-0.17156540060493633,-0.0004964274544867577
2679,-0.05028573287884877,-0.0004967785103019117
2680,-0.18337066297369325,-0.0004963932830045876
2681,-0.16462112862331463,-0.0004964475553586223
2682,-0.17046248681961992,-0.0004964306469781901
2683,-0.19958758048371572,-0.0004963463415567505
2684,-0.2015891647607714,-0.000496340547776029
2685,-0.25056670656056224,-0.0004961987775091618
2686,-0.17597705574620187,-0.0004964146845211025
2687,-0.23459488100283227,-0.000496245009514459
2688,-0.12655017870054142,-0.0004965577554326375
2689,-0.21739759568363967,-0.0004962947887324549
2690,-0.18765977213881255,-0.0004963808677602034
2691,-0.23745428711291183,-0.0004962367326848495
2692,-0.16065880872791868,-0.000496459024679627
2693,-0.18962050775715283,-0.0004963751922198923
2694,-0.18341151163240868,-0.0004963931647641584
2695,-0.22691533316433296,-0.0004962672387139196
2696,-0.2166623198267621,-0.0004962969170600348
2697,-0.185862431155334,-0.0004963860703387934
2698,-0.21180132943962687,-0.0004963109876703382
2699,-0.1941547088745646,-0.0004963620675329822
2700,-0.15645139688023024,-0.0004964712034431763
2701,-0.20861513405982396,-0.0004963202104233248
2702,-0.14362491804358776,-0.0004965083309359218
2703,-0.16074050604534953,-0.0004964587881987852
2704,-0.20640930648919117,-0.0004963265954061547
2705,-0.21049417236073337,-0.0004963147713638812
2706,-0.17626299635720985,-0.0004964138568381337
2707,-0.16711289680495534,-0.000496440342692842
2708,-0.08030949703468385,-0.0004966916035911905
2709,-0.16637762094807773,-0.0004964424710204497
2710,-0.2158861953111691,-0.0004962991636280646
2711,-0.17258661707282189,-0.0004964244984761789
2712,-0.227405517068918,-0.000496265819828854
2713,-0.18819080470211305,-0.0004963793306346994
2714,-0.2184188121515252,-0.0004962918327218808
2715,-0.23091850171844433,-0.0004962556511524904
2716,-0.21870475276253315,-0.0004962910050388981
2717,-0.22054294240472713,-0.0004962856842198998
2718,-0.1851680039571718,-0.0004963880804259905
2719,-0.22483205156984645,-0.0004962732689754809
2720,-0.19252076252594774,-0.0004963667971498861
2721,-0.22074718569830426,-0.0004962850930177613
2722,13.326179444708062,-0.0005354979920985688
2723,0.05743218015371873,-0.000497090310296723
2724,-0.011642901734059683,-0.0004968903657418351
2725,0.17037872150186023,-0.0004974172450656339
2726,1.6649902952404314,-0.0005017435438938654
2727,0.05698284490784907,-0.0004970890096520622
2728,0.027163324045591103,-0.000497002694143451
2729,0.2714383031638139,-0.0004977097718715038
2730,0.3153506112828925,-0.0004978368803259917
2731,-0.21960342325427246,-0.0004962884037495764
2732,-0.15984183555361026,-0.0004964613894880883
2733,-0.2718080090925816,-0.0004961372924893352
2734,-0.21993021252399583,-0.0004962874578262202
2735,-0.1556752723646372,-0.0004964734500112084
2736,-0.1788364618562814,-0.0004964064076915115
2737,-0.17050333547833535,-0.000496430528737761
2738,-0.11960590671891967,-0.0004965778563045147
2739,-0.2209922776505968,-0.0004962843835752262
2740,-0.2659666508962763,-0.0004961542008697929
2741,-0.19015154032045328,-0.0004963736550944092
2742,-0.25657145939172926,-0.0004961813961670247
2743,-0.053880414845805885,-0.0004967681051447177
2744,-0.08643679584199714,-0.0004966738675277767
2745,-0.15849382981600132,-0.0004964652914220396
2746,-0.19329688704154077,-0.0004963645505818609
2747,-0.06552228257970112,-0.0004967344066242314
2748,-0.06180505463659774,-0.0004967451665026942
2749,-0.1272446058987036,-0.0004965557453454439
2750,-0.21931748264326448,-0.000496289231432573
2751,-0.23353281587623131,-0.0004962480837654437
2752,-0.14832251379586128,-0.0004964947332873081
2753,-0.15587951565821434,-0.0004964728588090838
2754,-0.10445105433549819,-0.0004966217235013393
2755,-0.17148370328750548,-0.0004964276909675974
2756,0.02475325318138123,-0.0004969957179585174
2757,-0.21380291371668256,-0.0004963051938896397
2758,-0.2113928428524727,-0.0004963121700745734
2759,-0.16433518801230665,-0.0004964483830415864
2760,-0.019649238842282365,-0.0004968671906189795
2761,-0.23684155723218048,-0.0004962385062912116
2762,0.010006887385113914,-0.0004969530331658952
2763,-0.22540393279186235,-0.0004962716136095802
2764,-0.1535919907701507,-0.0004964794802727742
2765,-0.15910655969673265,-0.000496463517815689
2766,-0.13815119777572124,-0.0004965241751525711
2767,-0.024305985935840463,-0.0004968537112107804
2768,-0.11854384159231873,-0.0004965809305554984
2769,-0.11221229949142834,-0.0004965992578210159
2770,-0.19166294069292392,-0.0004963692801987694
2771,-0.1838608468782783,-0.0004963918641195058
2772,-0.2142930976212676,-0.0004963037750045718
2773,-0.17434310939758502,-0.0004964194141380202
2774,0.022098090364878805,-0.0004969880323310385
2775,-0.16560149643248473,-0.0004964447175885026
2776,-0.21641722787446954,-0.0004962976265025931
2777,-0.2434181912853634,-0.0004962194695831324
2778,-0.0973842363777302,-0.0004966421790944887
2779,-0.05972177304211123,-0.0004967511967642612
2780,-0.07867555068606698,-0.0004966963332081001
2781,-0.24153915298445403,-0.0004962249086425759
2782,-0.15706412676096157,-0.0004964694298368327
2783,-0.1667044102178011,-0.0004964415250970565
2784,0.10404049974801506,-0.000497225222619066
2785,-0.1798985269828824,-0.0004964033334405244
2786,-0.1562063049279377,-0.0004964719128857184
2787,-0.07957422117780626,-0.0004966937319188086
2788,0.06895150191146769,-0.0004971236540959325
2789,-0.26964303018066427,-0.0004961435592317198
2790,-0.005474754268030962,-0.0004969082200456808
2791,0.00641220541815678,-0.0004969426280086876
2792,-0.13864138168030626,-0.0004965227562675089
2793,-0.1468519620821061,-0.0004964989899425235
2794,-0.1981987260873914,-0.0004963503617311192
2795,-0.08749886096859809,-0.0004966707932767885
2796,-0.19962842914243115,-0.00049634622331634
2797,-0.18136907869663757,-0.0004963990767852953
2798,-0.16931872437558812,-0.0004964339577100052
2799,-0.19734090425436754,-0.0004963528447800026
2800,-0.16041371677562613,-0.0004964597341221807
2801,-0.024551077888132995,-0.0004968530017682494
2802,-0.16895108644714935,-0.000496435021873809
2803,-0.18733298286908917,-0.0004963818136835642
2804,-0.2006496456103167,-0.000496343267305782
2805,-0.19795363413509887,-0.000496351071173659
2806,-0.150038157461909,-0.0004964897671895542
2807,-0.21723420104877797,-0.0004962952616941342
2808,-0.20130322414976343,-0.0004963413754589932
2809,-0.17687572623794118,-0.0004964120832318086
2810,-0.17499668793703174,-0.0004964175222912522
2811,-0.1899472970268762,-0.000496374246296513
2812,-0.21421140030383676,-0.0004963040114854115
2813,-0.1644168853297375,-0.0004964481465607469
2814,-0.158657224450863,-0.0004964648184603533
2815,-0.13034910396107566,-0.0004965467590733177
2816,-0.2280999442670802,-0.0004962638097416801
2817,-0.2133944271295283,-0.0004963063762938796
2818,-0.1914995460580622,-0.0004963697531604649
2819,-0.21478328152585266,-0.000496302356119497
2820,-0.20926871259927074,-0.0004963183185765498
2821,3.3810424478753043,-0.0005067108240532495
2822,0.15028118141387267,-0.0004973590707776456
2823,-0.06764641283290307,-0.0004967282581222469
2824,0.16841798588351997,-0.0004974115695253367
2825,-0.11727753317214065,-0.000496584596008588
2826,-0.09828290686946949,-0.0004966395778051763
2827,-0.21735674702492425,-0.000496294906972861
2828,-0.24962718741010756,-0.0004962014970388662
2829,-0.1617617225132351,-0.0004964558321882133
2830,-0.16188426848938134,-0.0004964554774669585
2831,-0.25681655134402176,-0.000496180686724462
2832,-0.18259453845810023,-0.0004963955295726127
2833,-0.12753054650971155,-0.0004965549176624797
2834,-0.1980353314525297,-0.0004963508346928194
2835,-0.1933785843589716,-0.0004963643141010213
2836,-0.23459488100283227,-0.000496245009514459
2837,-0.20069049426903215,-0.000496343149065346
2838,-0.22307555924508332,-0.0004962783533136651
2839,-0.1360270675225193,-0.0004965303236545509
2840,-0.06879017527693489,-0.0004967249473904087
2841,-0.227405517068918,-0.000496265819828854
2842,-0.22997898256798963,-0.0004962583706822087
2843,-0.22544478145057778,-0.0004962714953691558
2844,-0.19779023950023716,-0.0004963515441353592
2845,-0.05424805277424469,-0.0004967670409809121
2846,-0.09603623064012128,-0.0004966460810284307
2847,-0.10849507154832495,-0.0004966100176994855
2848,-0.17270916304896813,-0.0004964241437549287
2849,-0.24611420276058124,-0.000496211665715246
2850,-0.1748741419608855,-0.0004964178770125163
2851,-0.15073258466007117,-0.0004964877571023571
2852,-0.14080636059222368,-0.0004965164895250942
2853,-0.16878769181228764,-0.0004964354948355091
2854,-0.08688613108786677,-0.0004966725668831229
2855,-0.17552772050033225,-0.0004964159851657483
2856,-0.1991382452378461,-0.000496347642201401
2857,-0.2611873578265719,-0.0004961680349992497
2858,-0.21176048078091145,-0.0004963111059107765
2859,-0.005066267680876743,-0.0004969094024499087
2860,-0.2508526471715702,-0.0004961979498261929
2861,-0.1877414694562434,-0.0004963806312793498
2862,-0.23790362235878149,-0.0004962354320402175
2863,-0.08512963876310363,-0.0004966776512213094
2864,-0.22037954776986546,-0.000496286157181579
2865,-0.09329937050618799,-0.0004966540031367588
2866,-0.14313473413900268,-0.0004965097498210001
2867,-0.14125569583809328,-0.0004965151888804472
2868,-0.23614713003401833,-0.0004962405163783924
2869,-0.1943181035094263,-0.0004963615945712891
2870,-0.21037162638458712,-0.0004963151260851314
2871,-0.2228713159515062,-0.0004962789445157687
2872,2.693927159623193,-0.0005047219019021253
2873,0.9615355435021511,-0.0004997073255734528
2874,0.14264248223408874,-0.0004973369598185747
2875,3.7246613649894336,-0.0005077054624897179
2876,-0.15894316506187095,-0.0004964639907773822
2877,-0.21993021252399583,-0.0004962874578262202
2878,-0.21825541751666352,-0.0004962923056835671
2879,-0.04636426164216828,-0.0004967898613824968
2880,-0.1586163757921476,-0.0004964649367007708
2881,-0.08839753146033738,-0.0004966681919874866
2882,-0.221686704848759,-0.0004962823734880291
2883,-0.07475407944938649,-0.0004967076842886812
2884,-0.2269970304817638,-0.0004962670022330846
2885,-0.218786450079964,-0.0004962907685580492
2886,-0.14864930306558466,-0.000496493787363923
2887,-0.2206654883808734,-0.0004962853294985918
2888,-0.19938333719013862,-0.0004963469327588659
2889,-0.17646723965078695,-0.000496413265636016
2890,-0.09922242601992416,-0.0004966368582754615
2891,-0.1975042988892292,-0.0004963523718183095
2892,-0.16482537191689173,-0.0004964469641565185
2893,-0.2118421780983423,-0.0004963108694299229
2894,-0.19407301155713377,-0.000496362304013815
2895,-0.18810910738468223,-0.000496379567115546
2896,-0.18892608055899063,-0.0004963772023070779
2897,-0.07418219822737057,-0.0004967093396546025
2898,-0.0904808130548239,-0.0004966621617259231
2899,-0.09538265210067454,-0.0004966479728751918
2900,-0.12793903309686577,-0.0004965537352582687
2901,-0.16045456543434156,-0.0004964596158817563
2902,-0.05159288995774226,-0.0004967747266083919
2903,-0.20305971647452659,-0.0004963362911208206
2904,-0.17029909218475822,-0.0004964311199398693
2905,-0.1798985269828824,-0.0004964033334405244
2906,-0.13467906178491038,-0.0004965342255885044
2907,-0.16903278376458017,-0.0004964347853929832
2908,-0.17785609404711128,-0.000496409245461675
2909,-0.11082344509510399,-0.0004966032779954054
2910,-0.10240862139972708,-0.0004966276355224864
2911,-0.17156540060493633,-0.0004964274544867577
2912,-0.14815911916099958,-0.0004964952062489978
2913,-0.11282502937215967,-0.0004965974842146757
2914,-0.1323098395794159,-0.0004965410835330345
2915,-0.18900777787642148,-0.0004963769658262382
2916,-0.17144285462879005,-0.0004964278092080218
2917,-0.11045580716666518,-0.0004966043421592023
2918,0.053919195504192434,-0.0004970801416203553
2919,-0.17417971476272331,-0.0004964198870997064
2920,-0.14431934524174994,-0.000496506320848749
2921,-0.11870723622718043,-0.0004965804575937947
2922,-0.13186050433354626,-0.0004965423841776837
2923,-0.16511131252789968,-0.0004964461364735682
2924,-0.14860845440686923,-0.000496493905604344
2925,-0.08214768667687784,-0.0004966862827721679
2926,-0.14717875135182945,-0.0004964980440191487
2927,-0.1314111690876766,-0.0004965436848223272
2928,-0.15146786051694877,-0.0004964856287747564
2929,-0.12826582236658915,-0.0004965527893348755
2930,-0.057148307543039636,-0.0004967586459109018
2931,-0.1418275770601092,-0.0004965135335145257
2932,-0.18782316677367425,-0.0004963803947984962
2933,-0.2001186130470162,-0.0004963448044312651
2934,-0.14713790269311403,-0.0004964981622595662
2935,-0.19390961692227207,-0.0004963627769755173
2936,-0.14787317854999166,-0.0004964960339319551
2937,-0.1261416921133872,-0.0004965589378368693
2938,-0.0783487614163436,-0.0004966972791314841
2939,-0.1545723585793208,-0.0004964766425026338
2940,-0.21078011297174135,-0.0004963139436809031
2941,-0.11433642974463026,-0.0004965931093190498
2942,-0.11911572281433463,-0.0004965792751895769
2943,-0.1943181035094263,-0.0004963615945712891
2944,-0.20305971647452659,-0.0004963362911208206
2945,-0.1285926116363125,-0.0004965518434114972
2946,0.11874601688556695,-0.0004972677891712585
2947,-0.22005275850014214,-0.0004962871031049445
2948,-0.20763476625065383,-0.0004963230481934722
2949,-0.20024115902316247,-0.0004963444497099825
2950,-0.21368036774053628,-0.0004963055486109016
2951,-0.21515091945429146,-0.0004963012919556931
2952,-0.18802741006725135,-0.0004963798035963856
2953,-0.21163793480476517,-0.0004963114606320383
2954,-0.1961971418103357,-0.0004963561555118455
2955,-0.10947543935749508,-0.0004966071799293277
2956,-0.21470158420842186,-0.0004963025926003366
2957,-0.13488330507848748,-0.0004965336343863937
2958,4.56912568661335,-0.0005101498467492703
2959,-0.16784817266183294,-0.0004964382143652275
2960,-0.09860969613919285,-0.0004966386318818062
2961,0.009680098115390529,-0.0004969520872425081
2962,0.07679444438482869,-0.0004971463562570972
2963,0.5722478259441806,-0.0004985804943446364
2964,0.0017963069833141407,-0.0004969292668409356
2965,-0.14211351767111716,-0.0004965127058315616
2966,-0.10490038958136783,-0.0004966204228566923
2967,-0.21098435626531845,-0.0004963133524788063
2968,0.09889356874987193,-0.0004972103243258147
2969,-0.07250740322003828,-0.0004967141875119354
2970,-0.1468519620821061,-0.0004964989899425235
2971,-0.05747509681276302,-0.0004967576999875126
2972,-0.1718921898746597,-0.000496426508563383
2973,-0.23136783696431393,-0.0004962543505078492
2974,-0.041380725278886796,-0.0004968042867140758
2975,-0.08476200083466484,-0.0004966787153851096
2976,-0.1702173948673274,-0.0004964313564207298
2977,-0.13431142385647157,-0.0004965352897523083
2978,-0.18230859784709227,-0.0004963963572555769
2979,-0.17160624926365176,-0.0004964273362463472
2980,-0.15281586625455768,-0.0004964817268407994
2981,-0.19419555753328002,-0.0004963619492925532
2982,-0.16000523018847193,-0.0004964609165263951
2983,-0.2014257701259097,-0.0004963410207377291
2984,-0.20297801915709573,-0.0004963365276016603
2985,-0.22524053815700065,-0.0004962720865712664
2986,-0.12679527065283394,-0.0004965570459901116
2987,-0.06646180173015584,-0.0004967316870945044
2988,-0.1280207304142966,-0.0004965534987774187
