,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88
48,0.9112662988081085,0.13700315447780928,0.11319763142966409,-0.02270518789244279,-0.057352029846520644,-0.07656595679479,0.0960010597732671,-0.11977280911023826,-0.00205087653933274,0.049816262407572885,-0.05879963431246803,0.0397245483663046,0.004435126821422944,0.03632442980857004,-0.008886124383006306,-0.01806042566826228,0.04660596633485234,-0.002404339137665514,-0.007305553527569903,0.01661645388055931,-0.025218418797075193,-0.015050750213153805,0.08039324684668382,-0.05314982957441098,-0.015201462115377987,-0.02333460185719283,-0.025325983781233293,-0.012184634902046026,0.044394177145896066,-0.007370398623063506,0.012796362940033034,-0.08758121256361445,0.06256733546015257,-0.0942691775900439,0.04657349155136937,-0.05480029339868383,-0.05213030070625888,-0.06805566819046831,-0.05779051443255368,0.09192372193138872,-0.09724540038902933,-0.028678692295765564,0.022314241955534494,0.019599036453686203,0.11861709716414358,-0.03928554987088185,-0.016358082305654626,0.03594156974978326,-0.012555899792322488,0.028131661771849184,0.0012364084183304534,0.0014839527684524167,-0.0011604485509534976,0.0029917718867735477,-0.0002861878726066405,-0.0059788248035528855,-0.0017239547873715377,-0.00034101362499949723,0.0028714150219103216,0.000389590266977207,0.0006292607377667374,1.7271348421998736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.9954687684162872,0.0033122857333519233,0.02865751923056333,-0.028649644821197005,-0.0004981753159265991,-0.02067588722185204,0.03531692271815566,-0.020577369061934178,-0.010862003159574909,-0.0029063280074418892,-0.025814723619757052,-0.01227694240588546,-0.0026439830621045233,0.00564082341153049,-0.008953810762585493,0.009107197767799221,0.0052780435407655075,-0.0030721299188287594,-0.01043010384534356,0.009819044785432619,-0.011833747066237599,-0.003818376352583572,0.011337481801866849,0.0029989646130581388,6.399689222809207e-05,-0.006263578424357921,0.0023056625203877815,0.006695289780597642,0.015491663078720233,-0.005622015755761437,0.0023075734968810366,-0.016791656299344298,0.005085252153463454,-0.002069953045287583,-0.001846561102998248,-0.01222380576420551,-0.0019273593216267162,-0.002524228879162432,0.0015078776977912262,0.002777680126372452,-0.009632812238446933,-0.004749830545503439,-0.008567257686718338,0.0042407029013845614,0.012637131529423144,0.00018060709196668722,0.0010750954691427345,-0.011796360119811864,0.0037672688295638393,-0.005660403358847743,0.0040177418790189635,0.005371113578920517,-0.005527498442364745,-0.0017931126504356159,-0.0035865933482538332,-0.0008292204487383091,-0.0019236237615207223,-0.0040433950301985945,-0.008360021567981274,0.003635183560565673,-0.0029440623340816507,-0.00030009954265381724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.9801436566022808,-0.16366620110213934,-0.042217169905854494,-0.04282519903751051,0.01670541771674567,0.010647012709534895,-0.007502853492413164,-0.006118605406572507,0.01044332899895121,-0.005185781130452933,-0.03132140920377195,-0.01500221076551319,-0.011785555547634075,-0.009556617591726482,0.019134416263258743,-0.0015213753582047388,-0.01462963086674855,-0.0001372225918462862,-0.005289823930988957,0.003207623396068679,-0.011773796527799186,0.016109280388373528,-0.0029420903288223375,0.01406437617180043,-0.013020780969305978,-0.007392370039558896,0.030960200165765398,-0.005592065880171244,0.006899029251517599,-0.004653082263951799,-0.010175482940394989,-0.0015159995175553856,0.016348716976590235,0.002963832815917506,-0.016488673302285782,0.026174595387014565,0.008979311004955502,0.0048284766851758735,-0.0032858710186453037,-0.016859081270844244,-0.0025802173844443844,0.0038335972071948826,-0.007775615101786902,0.0145647902699995,0.01041983651641304,-0.013161384727865303,0.001181431274024058,-0.0025896402116466267,0.013921652564086616,0.006082509724839474,0.0028813618143836497,0.006489148115853471,0.004492538895059415,-0.0025720392904865406,-0.002698455167722437,0.0014717052247829325,0.0006356385779404673,-0.0005978309313143629,0.005423242405199102,-0.0008563280944635272,-0.0009514916344231507,-0.00025224962875532733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.9751788434718787,-0.20302702993670718,-0.005087693821638453,-0.026733054992298368,0.005438696232961094,0.029975782604473054,-0.004732555162617059,0.004712431693992317,0.0214446885123621,0.02356967332552051,-0.0035949062153792033,-0.013993685621069544,0.020945535989274313,0.01357964047868764,0.007754109866018558,0.015771174712856693,0.01240543444949615,0.0037771867084650003,0.0022781208933572447,0.004959456031657405,-0.006370900291853904,0.007529897512683081,-0.013676222009783332,0.012859974946105699,-0.008582701417238148,0.018284555808378823,0.0015596740797378837,-0.0013961351012631664,-0.008867392460164951,0.004337702120141442,-0.006088168952010248,0.00019705859308144955,-0.004923527405157381,0.006142963367319526,-0.015155743206498725,-0.0037938621808292117,0.012188369994973004,0.0033676643015983472,-0.002023093681769787,-0.001141484363233858,0.008728198927443035,-0.008746176482468383,-0.003285560618766627,0.00024187941362512123,0.018473293402085166,0.015693499951395854,0.0011314435289115443,-0.00492200067305941,0.006120542412613368,0.0005763688527688658,0.00017722874656174377,-0.0006218128774010659,-0.0020304156562930293,-0.001206431659754241,-0.00416628321843733,0.0002904149210165808,0.00013171566981375583,-0.0008015287819674059,0.0017603912023004154,-0.0004997548685699001,0.0005913397240371586,0.0022894482323812726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.9745903229949361,-0.14965275697632863,-0.029115364641314097,0.03939976122267269,-0.01938210802051772,-0.010725754968153126,-0.02136898949829438,0.02969888198033947,0.06888936415093991,-0.037355222707569344,-0.033697184665395244,-0.02820443419634978,-0.009769627487058768,-0.006153922505822704,0.02424087127954696,-0.0005614857466891845,-0.004683350887089047,0.006953643234784265,-0.006871727306799847,-0.000767857898684785,0.0001318861424122004,0.014722392793351054,-0.024251302195940565,0.04480928500919166,-0.005045792757633259,-0.0224335543931722,0.04177172024832854,-0.02951221966503213,0.0057171131059758264,-0.009899409718807862,-0.020767745948539387,0.0007256720630180112,0.017881136089807317,0.00577309835997473,-0.01581945360279656,0.04385426085451791,0.018134279782357526,-0.014257134865436356,-0.009746829505889043,-0.023475301379321366,-0.0020481063311453603,-0.009699289670538574,-0.006328337425810727,0.004289364437262976,0.009644453366820595,-0.030559157038428892,-0.008404249725251122,0.00392087638143359,0.011894498471969007,0.00345410343212139,0.015856032568809734,-0.0007378631570090601,0.0003002093971285627,-0.011561831723649132,-0.003987010778666525,-0.004620278905064606,-0.00306804794943893,-1.6373622340754245e-05,0.0008169518321557173,-0.0010577562900735851,0.0011323352803564103,-0.002158670572511644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.9693688913990975,-0.20799574657575165,-0.03203847401937039,-0.0337397029326795,0.018706261819479313,0.037021792047135176,-0.023698523481620132,-0.02373536857245923,0.022924049123915904,0.035917346096364246,-0.0007814939701542024,0.013798282900317042,0.02965491582413762,-0.002155699890025125,0.04205010719791612,0.008610195609644976,-0.0033603456863537167,0.004330984236365899,0.007686020261290522,0.010183022795684542,-0.005156388512752823,0.02438770858565808,0.0022126293367991075,-0.0001867031731738089,-0.011051775318679166,0.03309973982765838,0.01703367056642031,-0.006281882085262023,-0.0202722679136622,-0.00706295331868273,-0.004827323801212604,0.006760840788330719,-0.00777664108792182,0.006797873050313187,-0.012664102096125071,-0.012953858513590067,0.01119406232633446,-0.001845863067749916,-0.004347395844826562,0.01036580820159798,0.019800763124133897,-0.015934606781236742,-0.010170274097674214,-0.010549786241864078,0.018805247739059217,0.029141947185151725,-0.0027342078138085425,0.0006263110753649539,0.006431322026075074,0.014753146141833023,0.0007213207696228288,0.005832481342149161,0.00023672610748115002,-0.0010571206989531423,-0.0025962805130425757,0.006662028057616993,0.007777209963482532,-0.00292803050535233,0.0018495980445919946,-0.0033827561120737624,-0.0033910754830642595,0.003480572151058023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.952585646277391,-0.05444580088033585,-0.08150466804354034,-0.044100469123750846,0.02340509626351864,-0.026655938407933902,0.0032234123004555412,-0.06708498044032805,-0.07666238904232169,-0.062385292777696624,-0.0753711241570777,-0.026536953984689943,-0.12530403109519192,-0.040960381765694026,0.007348917392478589,-0.014420332723622685,-0.07338761711932688,-0.031836864406696266,-0.03183252681650367,-0.0019643166967771458,-0.009458819087212616,-0.0015274802403796718,0.023795935069012175,0.0015451639901351043,-0.006267391838882612,-0.04657531670750347,0.07540402944049526,0.007476830314841274,0.03158498882884056,-0.01959161299624341,-0.011952018168206782,-0.02905712309843965,0.05931716622665084,0.006597629659814245,-0.003976849708614644,0.07412939713460699,-0.012671932811892293,0.007357883294751761,0.00817537387821052,-0.030790554174373052,-0.004596829865698997,0.02917155839272191,-0.017860049505485368,0.020945730924745,-0.01325863707240146,-0.0650778476385347,-0.005209440130690732,-0.0004004532681381846,0.030708881474384043,0.011925171794335276,0.016551040414892172,0.02934970897386553,0.023480835872743824,-0.008344714583300583,0.006184899542660217,0.01299012390789326,0.0030680000558984386,-0.01190313905319744,-0.002645931358107952,0.003940396359500899,-0.00021989075255108195,-0.00020264881594327965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.9800518889796224,-0.11350269095786267,-0.04841836074386872,-0.03167111080228963,0.035791886765549556,0.016024671309515574,-0.03905874518044693,-0.04468525994439893,0.04170231255374548,0.018860966230121172,-0.018057901250348066,0.025234939131884078,0.008997655247276108,-0.01257938791378429,0.03986769775127134,-0.0010484632989204014,-0.009660869460911718,-0.007756834009751445,-0.0011055550949613635,0.01200985193078152,0.002760488657521756,0.018596828464328422,0.014352018867263868,-0.014104664964785888,-0.005123317718089394,0.04675398145407623,0.03169233535000672,0.0014047722186711947,-0.026590181469013867,-0.02196368034323123,-0.0007341237689866025,-0.0010614376973606485,-0.008471962337230406,0.00217067984476912,-0.0033050556704234814,-0.020687418159235863,0.004887865915241732,-0.007011220772735145,-0.006222887772114662,0.020050470779238244,0.031184408540329077,-0.010220679406644699,-0.008839459581669332,-0.0186989615468418,0.004700947857079621,0.03315726812075234,-0.012474336455139831,0.008348523668276394,0.0026536896517326187,0.020784208052085015,-0.009496411486090532,0.015580392743400041,-0.001536105823740632,-0.0028809317496363332,-0.0016899353134033192,0.005934620244615882,0.01222310670059034,-0.007864397302759257,0.0013543334627480765,-0.00595321742051924,-0.008259151275389186,0.004004768921010607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.9699269155230483,-0.1923512700618777,-0.025480943215350934,-0.043605102154243,0.010618461178259162,0.016556955110139656,0.001667679863305082,0.007498948951002602,-0.00571454609312401,-0.012115498527289959,-0.034353639503136336,-0.02154371788597046,-0.030771281066042544,-0.014061135456106523,0.019267244225136034,-0.001970964451307996,-0.024712728992925127,0.004429847016509519,0.0008740545335262402,-0.006328385150743601,-0.012695336849625233,0.017447546282075503,-0.007086711161249837,0.02086602383956164,-0.01593183134093508,-0.033947927906550907,0.03691198642481732,-0.010563476501791846,0.027647516510545856,-0.0026660311403432467,-0.017009871018012084,-0.0009271538665736969,0.028901186762399854,0.006130846067653697,-0.020545149248314385,0.05267623545443994,0.01029451862953621,-0.0011742960492527486,-0.002809387584087719,-0.027384896621023513,-0.010516075805758892,0.004576325927877036,-0.014863960627760435,0.018801373726911846,0.005002064055232506,-0.041428014035786644,0.008438620720783848,0.0003257417656676058,0.02223549221011099,0.007309795709176199,0.02378328765768145,-0.0024047776225856934,0.007143490605771781,-0.0074119799417168165,-0.0021341205489167217,0.004183467051736364,-0.0029065374603993136,0.0025892275632055308,0.0013247528362057863,0.0012152962969511883,0.0037483806396849425,-0.0018917888339851556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.961491651199559,-0.25045585577512575,-0.010024128974937183,-0.031605033189573806,0.00892649597306269,0.04140847477798078,-0.02423048800755496,0.010230379241571734,0.03440775096831892,0.03193493879488819,0.03146702116417165,0.008826033480081149,0.022571811527033966,0.025509773076962443,0.00558771510471606,0.02059214998594946,0.003272247198036446,0.006124568265925484,0.009357881471480076,-0.003648486559225953,0.0068593898198356495,-0.003608026445378343,-0.01423029080234295,0.0029726483325012566,-0.009917537240294698,0.01747260818270341,-0.002462500817065304,-0.0008733952426944593,-0.0007262512030024903,-0.0024945362078935976,-0.004815521277170891,-0.000728803444785708,-0.007777551961445413,0.00759006276514834,-0.009557038892496473,0.006185531063381482,0.013330543560341364,-0.008339746833060033,-0.007963724951562213,-0.00024383105283780715,0.018128266229560847,-0.01088524871229371,-0.006280844741558899,-0.004679087377121983,0.017168133986123966,0.007849373435757735,0.010391717883686409,-0.004227508953348206,0.005748513761833242,0.002151837038130349,0.010074565978738795,-0.007247170958443876,-0.007175877708588299,-0.00048142967743253353,-0.002746134576967998,0.0054805069671677465,0.006011876828241191,0.006914743869271533,0.004120433496671998,0.0005866372913920388,9.790931844120263e-05,0.0017768682184880716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.9926417304190748,-0.07551853382690907,-0.004844274456507092,-0.027044081195022017,-0.002875135628230026,0.002065426458521599,0.008694019276486229,0.03983845610114222,0.02374569504045767,0.028151151670927323,0.0015049592085989714,0.012598569063966794,-0.008480708246007449,0.007427681588970135,0.0024333092293805877,-0.017849573469224965,-0.005358932752905066,0.0008225659050239222,-0.00744434937622134,-0.006627739679719797,-0.004158879650658304,0.001458724198485016,-0.012425324622629106,0.0068801291267157295,-0.006619231837379955,-0.019625856242131725,0.007591712652216166,-0.005175762213678394,0.006833091493622079,-0.004338155645246359,-0.0066623740830716715,-0.0034668116773892057,-0.009007122837211185,0.0024957742488432946,-0.004638045319355141,0.008795901579942577,0.007910338741697049,-0.001438097505154909,0.0006919232449295942,-0.01294323490781658,0.0022442335586359595,0.002511189072729863,-0.01503992664573686,0.007237051807885089,0.0031791908369518686,-0.0008225484715127026,0.01675078443371353,0.002191124111200482,0.004216408140309507,-0.0019344498424737054,0.005335081560922143,0.004062804507463609,-0.005689727902366374,-0.0013060909973972006,-0.0045962517916617,-0.001995615644012911,0.0013702116809006292,0.007096124766825343,0.0017033323367930476,-1.5046135297609673e-05,-0.0028391877404157317,-0.0019757545145286434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.9951525453308464,-0.06702737177741348,-0.010908677394160881,-0.02406262400291026,0.0059568010506632395,0.006163954079006012,0.0054799691001368705,-0.02605354234731995,0.0011288717846909186,-0.005860331824055546,-0.02249336853867273,-0.00888994121331625,-0.017475577083657504,0.007848599182443287,-0.007087635778494056,-0.0019810994386402713,-0.0019240728789971643,-0.011067417841941114,-0.010139720330880484,0.0096627275406979,-0.008354485691773958,-0.010562732660515824,0.006344767678332718,-0.0014765667073489142,-0.002264183754374365,0.013243252924747484,0.00998746767321928,0.003618901515028748,0.006439513585285753,-0.01175988368703187,-0.004345407010045025,-0.016709709957398858,0.005168336342182808,-0.007067804997119462,0.0040131307203861155,0.0020479512463814262,-0.00028808255749224946,-0.0032041287971939056,-0.0029399887116036577,-0.007888220743456766,0.007212958054143487,0.0095739016318275,-0.004018691751488256,0.003419083480459669,-0.0068458690943304975,-0.0005151172820995535,0.0005316196001635865,-0.0022954723005901723,0.002237535163999747,-0.0037750460809192936,-0.0008072594078122861,0.00499866515720881,0.0037678135129301797,-0.0004600015831519084,-0.002310621836468496,-0.000510719192384528,4.244610335317184e-05,-0.0018796479138994174,-0.0008361351203955824,-0.0019113880161614422,0.0005652190834399545,-0.0007649093648216444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.9940357440082634,-0.0832816568216016,-0.020043188948034373,-0.028353543968269012,0.00395053455672788,0.013241621409346396,0.007797942146341017,-0.011086269727703664,0.021449517778775795,0.0020732311271382487,-0.019097319381991145,-0.005994664120852974,0.00041389829616366743,0.0023510132243138217,0.006209715512334174,0.005965699254286102,0.005148123602792815,-0.0006944077415110752,-0.005132226403089184,0.006964125370336815,-0.009310203322782193,0.01067426684959003,0.003517619792213184,0.01029786902730634,-0.005843222450726242,0.011076349237624104,0.00907321163550923,-0.004733796421114761,-0.00024288186468569492,-0.009325005956819924,-0.006099262682186981,-0.006433797553054247,0.0018734721310602017,0.0006750345674622111,-0.005849968980722049,-0.005865241533476568,0.006962139069179457,-0.0051911316702371755,-0.005413258119761901,0.002284609197805208,0.011762130405755935,-0.005906510332047884,-0.009281266730222067,-0.0024242545408844404,0.008648043798437267,0.009995087719001691,-0.00484906353766944,-0.005436980282639984,0.0004405383872579233,-0.003934924218438268,-0.0003140299482705092,0.0005319325491953992,-0.001274405505932531,-0.003462858267863221,-0.0055211549035587,3.0458640823281475e-05,0.0009228252723195258,0.00012318159970591566,-0.0005219393359359307,-0.0026079845360543036,-0.002990914160420208,0.0007586084173922346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.9814371128311618,-0.17608987948632251,-0.02060498942277116,-0.031218819944733533,0.013257815112126665,0.025639115877459866,-0.0037273732202863824,0.003857391141869347,0.011416845816987398,-0.000769436643235306,-0.01210835544521576,-0.017734162091467883,-0.00119102883921072,0.0073597282497414014,0.0030380720819593475,0.014144741617547443,0.0021456289847027335,-0.0018628295408262517,-0.0005897247560124477,0.0030972093540437653,-0.007025627402038716,0.002326595131918517,-0.0071642601220163965,0.007559756948434578,-0.00677223625519502,0.017314169899080037,0.013279479172632294,0.002354659439222231,-0.000178210367581084,-0.0013174590907974017,-0.00738181398971189,-0.005428558539557286,0.00888981648966663,0.007587806458120788,-0.011471510921473728,0.010072827612698206,0.007586733064777286,-0.0011955414311013918,-0.003686844803838061,-0.004635516186488839,0.015292931482856934,-0.002650835793854916,-0.010841318246032874,-0.0004989859906135558,0.011041102768790513,0.0005435967577709617,-0.00345703921648669,-0.0005174713008754369,0.007565419622200367,-0.0009513849006040887,0.005340916326915813,0.002350665308679383,-0.00014161950413956825,-0.0009524003533732274,-0.0018747779280579014,0.0017645081734188263,0.0027215807986465976,0.0013460534981253904,-7.321579480055065e-05,0.0015729988697048257,-0.000482769430833105,0.0013003910454820998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.994619061705981,-0.04711968708281649,0.003273220128101489,0.004318913578202337,-0.00042267768869735673,-0.003981765096447677,-0.01621986527182693,-0.007010175963137513,0.0052754336496829484,-0.01478998616698623,-0.04360679925788216,-0.011951819329480213,-0.022173292124165463,-0.007281127619329793,0.0029273793457463898,0.0005162824685665466,-0.007227618051264173,-0.008222195840051088,-0.014685848885372815,0.010267476467094876,-0.011778471009614907,-6.0611066696734676e-05,0.010815138925594322,0.004978117989642979,-0.0006993166132029441,0.007208722146152188,0.023000586103032385,-0.0018184047081329924,0.0037764654189897857,-0.016354515442061318,-0.006547822137893336,-0.018208422479445385,0.011560330107432378,0.0011065538736032006,-0.003833026781774057,0.009186124629132476,0.0005715225217714164,-0.0011006649270204876,-0.006959484414689629,0.0017442890025690873,0.009027792155667522,-0.0018759292116348047,-0.009750873835394636,-0.003204621538928407,-0.010664093708266162,-0.0026176629276465344,-0.007232638071042413,-0.00225464773021357,0.009824463197193893,0.0017695551296916076,0.0020629071757171167,0.010250077224005182,0.0019010926356029649,-0.0019980178705837747,0.017140710560509503,-0.002951906747090359,0.0004963599451047218,-0.0036179575564032514,-0.001344667937108976,-0.001963813626677329,-0.003212240202368563,-0.0022864339739388593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.916937300622014,-0.14842479732159405,-0.03103160371786537,-0.015723626658683456,-0.007731507549999697,0.01477436911708565,-0.04716756474622069,-0.050988071409534805,-0.011801416975743781,0.027088128294949068,0.08027264423188128,0.04663849595341521,-0.010467371604618015,0.06034984408257785,-0.05636223408649221,-0.04226888640332953,-0.01885510110285379,0.0008498701064481825,-0.010283357296302949,-0.03692119427029287,0.06038689974085996,-0.02376393029009967,-0.03166259397767957,-0.015478514404090288,-0.01930083034059688,-0.034251510885715306,0.0036477387097219975,0.07731424976904754,0.018896628585099117,0.022265121542036477,0.014724751877710206,-0.021967429099914518,-0.006604757744007268,0.10115654507032287,-0.09620972203202532,0.12782128280544178,0.03249270289881392,-0.07471183108966022,0.11958431516492843,0.15662828021556094,-0.07915954095569658,0.01261447223467541,0.03839674922553261,0.008654248416009059,-0.03030351867352539,0.024367092428603427,-0.015119014973069451,0.004483365343667534,-0.013248327129243774,-0.008608266851547749,-0.004410305079205352,-0.0012391916642320977,0.0013065431146625742,-0.0017270893137483131,0.0002833923432925658,-0.0015361768908652188,-0.0009998678904863793,-0.0008486815498934288,-0.0006993502929214581,-0.0008757867919522323,0.00033960959233189045,-0.0002219596788359285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.9838341023258763,-0.16686649645438817,-0.01413087234994739,-0.02639099231236281,0.012017203676634012,0.021178201471113933,-0.0010941991942431343,-0.005843176737521756,0.010551972665590723,0.0033571800374452726,-0.01132890152934767,-0.005424640168520293,-0.0035381300699807924,0.005085525414886713,0.00624798116951658,0.009057867895669822,-0.0032519037526863325,0.0019078629681038462,0.001167146279347359,0.003304599456861169,-0.0056320723961624086,0.007083327119590492,-0.003907010747272917,0.008028178830091062,-0.009528077967392221,0.006705881931354606,0.014770305453693145,-0.0024404592708996997,0.005608505383154131,-0.005846379305097074,-0.008405483498802735,-0.005858506489620174,0.008136682936250281,0.004185688020158157,-0.009308072864503504,0.013193539590322123,0.00890714797588898,-0.0033950054050942884,-0.002917137624627833,-0.005515423835473316,0.007773815341614013,-0.004042639301810355,-0.010266713087798661,0.0014470734336891314,0.006097808364187254,-0.0041055510756619,-0.0012483024370206963,-0.0021281360837613556,0.009145823966360411,0.00325734375496434,0.011080268535198353,-0.003074031778226892,0.00026400862636629914,-0.00038094128892077867,-0.00135683462552012,0.0028611902067812497,0.0015230019277147869,0.0007371896496570128,-0.0010859366956369068,0.0003837679047176045,-0.0003256000639100069,0.0004257373988710805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.993940018559015,0.00807679152441035,-0.028248541997334082,-0.006943942264443911,-0.003997770972516803,-0.010831461716592026,0.0009590666159551475,-0.028614533210691344,-0.014223891803535135,-0.013809339045265,-0.04226551048513823,0.0012426369427845062,0.010326003717452252,0.0028716719412590526,-0.0119363027076575,-0.014224420704429074,0.0067172601761871665,-0.0013874899995176355,-0.012575144435886922,0.015626060780439273,-0.022131758185773513,-0.0061511354602875705,0.019337992434057306,-0.009714717063527053,-0.006312064841018068,-0.0013215313243271827,0.005075201371614586,-0.0040994687484722375,0.013600660244872874,-0.012084729876404179,-0.006254734826590341,-0.02787575809699536,0.009912747805580463,-0.013226050211152177,0.005606546975030653,-0.010104947591744639,-0.004136998410486324,-0.015199423980914424,-0.006695299245458687,-0.0007573234462113724,-0.005942475900584007,0.0015627796728784837,-0.011574109823216668,-0.003386216052694557,-0.040756141685966196,-0.005366556181221318,-0.002666253986887924,-0.0037913421168997716,0.004876139578738326,0.0015357303237635114,-0.008496298500809542,0.00474639974387042,0.0010985082792839638,-0.003681765303557562,-0.010245620466800743,-0.00038590837237804677,0.0013432881839936356,0.005307517242645171,-0.0014279391083617228,0.0023030786331357193,-0.0025350839883738086,-0.0009540231544019579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.8173129439022431,0.026081034400191577,0.02306720001494918,-0.014785840557274091,-0.0035318896726475838,0.01947088964828399,-0.0007073994303094392,0.012933663154531011,-0.03741211955935417,-0.011281602853272359,0.022110652163273917,0.0012378539261488051,-0.020490628382820585,0.018114069597667988,-0.027592008278640456,0.0016493218496232143,-0.002437326280295004,0.008608188865396972,0.0060642591000048904,0.01556711902493708,-0.0535038524983478,0.033248369975099466,0.006970595153995256,0.07988145582028207,-0.013955165282273588,0.010305893419717238,0.016097949317849258,-0.042860217828331694,-0.06529355611720417,0.08050601809342772,0.38113573696183367,0.034717111918863675,0.018221050125118692,-0.007872281466488263,0.028587171291573996,0.022730552258163672,0.011633274432087276,-0.0236400729773973,-0.01845196870863889,0.003950739055033054,0.02299382457000598,-0.019849165216815397,0.0074123929140617285,0.022865097895714708,-0.014065157195369622,-0.010605293689571615,0.0008510862131526774,0.0012895142205310729,0.004506411146877099,-0.00132389037811128,0.00022987521961035862,0.0006117572020155113,9.357127815453287e-05,0.0004749108302202963,-0.000732275947916568,-8.480083953434919e-05,0.000520924301231896,0.0005883102419838853,0.00037260824294177593,-0.00032689366286753975,3.770721456881362e-05,-0.000226630316481208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
